url,created_at,text,media_url_0,media_url_1,media_url_2,media_url_3
https://x.com/_/status/1808802703029776807,2024/07/04 09:59:04,"️⚽️

#tripleS #트리플에스
#Kotone #코토네 https://t.co/64bvxjQbyE",https://pbs.twimg.com/media/GRooUZ1bMAIFUZv.jpg,https://pbs.twimg.com/media/GRooUZ4bMAEC2LA.jpg,https://pbs.twimg.com/media/GRooUZ1aUAAQFQO.jpg,https://pbs.twimg.com/media/GRooUZ3bMAI8jSg.jpg
https://x.com/_/status/1808787837908889627,2024/07/04 09:00:00,"tripleS
Authentic Behind Video Day

Girls Never Stop 팬콘서트 하루 전
Authentic 콘서트 비하인드 영상을 길게 즐기세요!

#tripleS #트리플에스 #トリプルS https://t.co/74mfVmeds3",https://pbs.twimg.com/media/GRn3K2IaEAA2xWt.jpg,,,
https://x.com/_/status/1808727468406362189,2024/07/04 05:00:07,"tripleS Fan Concert ‘Girls Never Stop’
OFFICIAL MD NOTICE

아래 3개 품목은 품목별로 최대 2개까지 구매가 가능합니다.
Purchases of the below 3 products are restricted to two per product.

- 08 Image Picket
- 10 Pin Button
- 13 Keyring

#tripleS #트리플에스 #トリプルS
#ASSEMBLE24 #Girls_Never_Die #Girls_Never_Stop",,,,
https://x.com/_/status/1808483943437812081,2024/07/03 12:52:26,"격리즈! 내 마음속에 영원히 격리

https://t.co/InHfFXOehw

#tripleS #트리플에스 #トリプルS https://t.co/l5tHJeQhzo",https://pbs.twimg.com/media/GRkGjAZaMAAh_jP.jpg,,,
https://x.com/_/status/1808374787158560909,2024/07/03 05:38:41,"♪ 비비 - 신경쓰여
웨이브 뭐해 ?

#tripleS #트리플에스
#SoHyun #소현 https://t.co/s5xgWb5M2X",https://pbs.twimg.com/media/GRijLpsb0AU2A1q.jpg,https://pbs.twimg.com/media/GRijLpraYAAeT8V.jpg,https://pbs.twimg.com/media/GRijLprb0AIkOXB.jpg,https://pbs.twimg.com/media/GRijLptb0AInNeN.jpg
https://x.com/_/status/1808374617884746155,2024/07/03 05:38:01,"🌱 새싹반 친구들의 축구교실 🌱

#tripleS #트리플에스
#YeonJi #연지 https://t.co/sOTljpaarx",https://pbs.twimg.com/media/GRijGnrbQAAA4Cy.jpg,,,
https://x.com/_/status/1808374456093753815,2024/07/03 05:37:22,"➡️Girls Never Die 모아보기…⬅️

#tripleS #트리플에스
#JiWoo #지우 https://t.co/ZS9YiGwNIw",https://pbs.twimg.com/media/GRiisYra4AA51P2.jpg,https://pbs.twimg.com/media/GRiisYrb0AMAez0.jpg,https://pbs.twimg.com/media/GRiisYzb0AAoDYr.jpg,https://pbs.twimg.com/media/GRiisYpaYAESEbf.jpg
https://x.com/_/status/1808374049644712041,2024/07/03 05:35:46,"니엔짱이 찍은 투샷🥰🥰

#tripleS #트리플에스
#Kaede #카에데 https://t.co/56Ywrtq7MP",https://pbs.twimg.com/media/GRiignPb0AAmLLW.jpg,,,
https://x.com/_/status/1808373865967673757,2024/07/03 05:35:02,"夜の연습실 감성🌃🎶

#tripleS #트리플에스
#Kotone #코토네 https://t.co/19k4juuyZW",https://pbs.twimg.com/media/GRiibJXaYAELDmv.jpg,https://pbs.twimg.com/media/GRiibJXaYAAXPOw.jpg,https://pbs.twimg.com/media/GRiibJWaYAMyw7e.jpg,https://pbs.twimg.com/media/GRiibJXb0AA6psr.jpg
https://x.com/_/status/1808349950801240387,2024/07/03 04:00:00,"tripleS Fan Concert ‘Girls Never Stop’
WAV Gift

2024.07.06(SAT) / 07(SUN) 15:00 ~ 17:50 KST

📅 팬 콘서트 일정
2024.07.06 (SAT) 6PM KST
2024.07.07 (SUN) 6PM KST

📍 이화여자대학교 삼성홀

#tripleS #트리플에스 #トリプルS
#ASSEMBLE24 #Girls_Never_Die #Girls_Never_Stop https://t.co/rwbYEn2FaF",https://pbs.twimg.com/media/GRiJca5b0AAEMGs.jpg,,,
