url,created_at,text,media_url_0,media_url_1,media_url_2,media_url_3
https://x.com/_/status/1800156187423547563,2024/06/10 13:20:55,"[#DAILY_IT]
놀라움이 가득했던 랜선 여행에
초대해 주셔서 감사합니다!🥰

240610 @ 톡파원 25시
#ILLIT #아일릿
#민주 #MINJU #모카 #MOKA https://t.co/0BJSjdWgY8",https://pbs.twimg.com/media/GPtwBwdaYAAyTg3.jpg,,,
https://x.com/_/status/1800075488049910208,2024/06/10 08:00:14,"[NOTICE]
아티스트 권익 침해 관련 법적 대응 현황 및 제보 방법 안내 (06.10) (+ENG)
https://t.co/jGTePSzd6Q",,,,
https://x.com/_/status/1799729598374252582,2024/06/09 09:05:48,"[VIDEO] 
#ILLIT (#아일릿) - Magnetic @ K-WAVE CONCERT 인기가요

(https://t.co/V8PpcztBk3)",,,,
https://x.com/_/status/1799396016367751576,2024/06/08 11:00:16,"여러분 잠깐 여길 봐주시겠어요? 

  　∧∧　  🪄
　(＾ω＾)／　   
　＜　　/
　　∪∪

“이제부터 이곳은 프랑스 파리입니다.”

[LOG-IT] 리틀 파리🇫🇷 서래마을 브이로그
(https://t.co/jXJPPGY8Vw) 

#ILLIT #아일릿
#MOKA #모카 #WONHEE #원희",,,,
https://x.com/_/status/1798308908597125482,2024/06/05 11:00:29,"함께 해주신 모든 분들
정말 감사드립니다🫶

미니1집 ‘SUPER REAL ME’ 챌린지 비하인드
(https://t.co/lfqGVGSR8o) 

#ILLIT #아일릿
#SUPER_REAL_ME #Magnetic #LuckyGirlSyndrome",,,,
https://x.com/_/status/1797244273286680727,2024/06/02 12:30:00,"[#DAILY_IT] 
6월에도 여러분들과 함께할 수 있어서 Super Lucky🍀

240602 @ K-WAVE CONCERT 인기가요
#ILLIT #아일릿 https://t.co/MvN89SagoB",https://pbs.twimg.com/media/GPEVrNlaIAEaiUL.jpg,,,
https://x.com/_/status/1796776210762289181,2024/06/01 05:30:05,"[EVENT] 
240602 K-WAVE CONCERT 인기가요 참여 신청 안내 (+추가 당첨자 안내) 

(https://t.co/XWi5ScnQfV) 

 #ILLIT #아일릿",,,,
https://x.com/_/status/1796481853618376859,2024/05/31 10:00:25,"[Behind Cut 📸] 
ILLIT (아일릿) 'Lucky Girl Syndrome' MV Film Photos

(https://t.co/gceGBZZ9Ns)

#ILLIT #아일릿 
#SUPER_REAL_ME #LuckyGirlSyndrome",,,,
https://x.com/_/status/1796126933086027822,2024/05/30 10:30:05,"[EVENT]
240602 K-WAVE CONCERT 인기가요 참여 안내

(https://t.co/XWi5ScnQfV)

#ILLIT #아일릿",,,,
https://x.com/_/status/1795772137325891987,2024/05/29 11:00:16,"아일릿 음방 활동 끝났다고?
내 세상이 무너졌어…
ㄴ 이거 보고 다시 세워

음악 방송 비하인드 EP.03
(https://t.co/TrmpXe8J6m)

#ILLIT #아일릿
#SUPER_REAL_ME #LuckyGirlSyndrome",,,,
https://x.com/_/status/1795017520363041156,2024/05/27 09:01:41,"ILLIT In Tokyo💞 #ILLIT #아일릿 #AcneStudios

(https://t.co/y3mIY4HNRi)",,,,
https://x.com/_/status/1794365301670510793,2024/05/25 13:50:00,"[#DAILY_IT]
형님들과 행복했던 봄 소풍!🏖
정말 꿈같은 시간이었어요💕

240525 @ 아는 형님
#ILLIT #아일릿 https://t.co/Gsv1eHNq3H",https://pbs.twimg.com/media/GObc8s3aoAE8Tvs.jpg,,,
https://x.com/_/status/1794322586039693566,2024/05/25 11:00:16,"맛 표현까지 연습하는 아일릿
이것이 신인의 맛?😋(달다)

데뷔 전 첫 예능 촬영 비하인드
(https://t.co/ufkB1PvMab) 

#ILLIT #아일릿
#신상출시편스토랑",,,,
https://x.com/_/status/1794299871538950456,2024/05/25 09:30:00,"[#DAILY_IT]
아카라카 정말 재밌었어요🦅
사랑한다 연세💙

240525 @ 연세대학교
#ILLIT #아일릿 https://t.co/WBj0xTm6fN",https://pbs.twimg.com/media/GOahYzwbUAAWlUd.jpg,https://pbs.twimg.com/media/GOahaCuaIAA-DT9.jpg,,
https://x.com/_/status/1793646817495699787,2024/05/23 14:15:00,"[#DAILY_IT]
한남대에 슈퍼 이끌림❤
응원해 주셔서 감사합니다!

240523 @ 한남대학교
#ILLIT #아일릿 https://t.co/FVHrsz48J2",https://pbs.twimg.com/media/GORPjLAbgAAe5Im.jpg,,,
https://x.com/_/status/1793597787457913263,2024/05/23 11:00:10,"누가 스티커 산다고 용돈을 다 탕진함?
원희: 안녕하세요 ‘누' 입니다.

원희의 What’s In My Bag👜
(https://t.co/ZlYRdaVpjC)

#ILLIT #아일릿 #WONHEE #원희
#WhatsInMyBag",,,,
https://x.com/_/status/1793582680271183895,2024/05/23 10:00:08,"[Behind Cut 📸] 
ILLIT (아일릿) Weverse Magazine Photo Shoot

(https://t.co/a7u1xNVGbD)

#ILLIT #아일릿",,,,
https://x.com/_/status/1793553519125098505,2024/05/23 08:04:16,"[NOTICE] 
아일릿(ILLIT) 원희 컨디션 및 스케줄 관련 안내
https://t.co/HQm4uZxM6O",,,,
https://x.com/_/status/1792915871091794089,2024/05/21 13:50:29,"[#DAILY_IT]
고대! 애니멀 사운드 발사!!🐯
슈퍼 리얼 즐거웠습니다❤ 고려대 짱이지👍

240521 @ 고려대학교
#ILLIT #아일릿 https://t.co/2KR3sRWqQ1",https://pbs.twimg.com/media/GOG2nmEWwAERsTO.jpg,https://pbs.twimg.com/media/GOG2ofVXMAIhc9y.jpg,,
https://x.com/_/status/1792510661102309784,2024/05/20 11:00:19,"ILLIT (아일릿) KCON JAPAN 2024 ‘What is Love?’ Dance Practice (원곡: TWICE)

(https://t.co/3DsOkrG0l3)

#ILLIT #아일릿
#KCON",,,,
https://x.com/_/status/1791695235577426354,2024/05/18 05:00:06,"[Behind Cut 📸]
ILLIT (아일릿) 'SUPER REAL ME' Mini fan-meeting Photos

(https://t.co/IoUnnGlolo)

#ILLIT #아일릿
#SUPER_REAL_ME",,,,
https://x.com/_/status/1790698758650597777,2024/05/15 11:00:28,"눈 깜빡 🙈👀1위
눈 깜빡 🙈👀막방

음악 방송 비하인드 EP.02
(https://t.co/fy7OgMu52s) 

#ILLIT #아일릿
#Magnetic #SUPER_REAL_ME",,,,
https://x.com/_/status/1789981636303675421,2024/05/13 11:30:53,"Want to know best K-Pop tracks making the rounds online? 
@AppleMusic launches “Viral K-Pop” playlist with celebration of successful debut of @ILLIT_official. 
Enjoy Magnetic in #SpatialAudio on @AppleMusic. 

🧲  https://t.co/lgojLqAknY
💿  https://t.co/w3o0kC85zd

#ILLIT #아일릿
#SUPER_REAL_ME #Magnetic",https://pbs.twimg.com/media/GNdI2GIawAAPxmO.jpg,,,
https://x.com/_/status/1789626588889587752,2024/05/12 12:00:03,"[#DAILY_IT]
아일릿은 KCON에게 슈퍼 이끌림~
꿈꿔왔던 무대에서 여러분을 만나 하늘을 나는 것 같았어요 ☁

240512 @ KCON JAPAN 2024
#ILLIT #아일릿 #KCON https://t.co/P1JzMaSCSB",https://pbs.twimg.com/media/GNYGNVLaUAA44--.jpg,https://pbs.twimg.com/media/GNYGOX8bIAAMqA2.jpg,,
https://x.com/_/status/1788947122089529667,2024/05/10 15:00:05,"HAPPY BIRTHDAY TO MINJU🎂
민주 생일 축하해🎉

#HAPPY_MINJU_DAY
#ILLIT #아일릿 #MINJU #민주 https://t.co/2rmdOhtBr8",https://video.twimg.com/ext_tw_video/1788941662716366848/pu/vid/avc1/1080x1920/6TR8KuZi3hMfbh1L.mp4?tag=14,,,
https://x.com/_/status/1788886754264752284,2024/05/10 11:00:12,"이렇게 귀여운 ASMR 보셨어요?
당연히 못 보셨겠죠 지금 공개됐으니까요.😏

브랜드 필름 촬영 쉬는시간🎙️
(https://t.co/g3kws4xQoL)

#ILLIT #아일릿
#SUPER_REAL_ME",,,,
https://x.com/_/status/1788871640643981630,2024/05/10 10:00:09,"[Behind Cut 📸] 
ILLIT (아일릿) 'Magnetic' MV Film Photos

(https://t.co/1KQj3BN3lE)

#ILLIT #아일릿 
#SUPER_REAL_ME #Magnetic",,,,
https://x.com/_/status/1788555771263021106,2024/05/09 13:05:00,"[#DAILY_IT]
한국외대에 아일릿 꽃이 피었습니다🌸
첫 대학 축제 너무 재밌었어요!! 초대해 주셔서 감사합니다💗

240509 @ 한국외국어대학교
#ILLIT #아일릿 https://t.co/2IgPrhp4eT",https://pbs.twimg.com/media/GNI5OT3boAEpKFD.jpg,,,
https://x.com/_/status/1788494153426579857,2024/05/09 09:00:09,"[EVENT] 
아일릿 팬 콘텐츠 사연 모집 안내

(https://t.co/2YpmLAbx05)

#ILLIT #아일릿",,,,
https://x.com/_/status/1788161942617817507,2024/05/08 11:00:04,"속보) 아일릿 형제 관계 뜸
오빠? ㄴㄴ🙅🏻‍♀️엄마아들 ㅇㅇ 🙆🏻‍♀️

10분 논쟁 EP.03
(https://t.co/rKHWOc7FcK)

#ILLIT #아일릿",,,,
https://x.com/_/status/1786712384482205996,2024/05/04 11:00:02,"[Behind Cut 📸] 
ILLIT (아일릿) DEBUT SHOW [ILLIT : I'LL (SHOW) IT]

(https://t.co/zMxuGgLPSY)

#ILLIT #아일릿 
#SUPER_REAL_ME #Magnetic #LuckyGirlSyndrome #MyWorld #MidnightFiction",,,,
https://x.com/_/status/1785625339986936112,2024/05/01 11:00:31,"아일릿 어디가요? 인기가요 매점가요!

인기가요 매점 방문기🍴
(https://t.co/8kPsPW6t5K)

#ILLIT #아일릿
#Magnetic #SUPER_REAL_ME",,,,
https://x.com/_/status/1784527981156970827,2024/04/28 10:20:00,"[#DAILY_IT]
열린음악회에 아일릿이 나오다니!
멋진 무대에서 저희 노래를 들려드릴 수 있어 큰 영광이었습니다 🧲🍀

240428 @ 열린음악회
#ILLIT #아일릿
#Magnetic #LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME https://t.co/fuH1CtCxdB",https://pbs.twimg.com/media/GMPnBsnaYAAEOXb.jpg,,,
https://x.com/_/status/1784175691195707587,2024/04/27 11:00:07,"나의 최애가 (나도 못한) 최애 포카
럭키 드로우를 한 번에 성공했다?...🧐

위버스샵 X 아일릿 스토어 비하인드🛍️
(https://t.co/Dp7eBrP3Cd) 

#ILLIT #아일릿
#SUPER_REAL_ME",,,,
https://x.com/_/status/1784039763709681959,2024/04/27 02:00:00,"Here’s my invitation💌
We are hosting an additional 'SUPER REAL ME' Listening Party @Stationhead  
Tune in and have fun with us 🍀

📅 04.27 10:30PM KST / 9:30AM EDT
📻 https://t.co/QRNqO1XxaI  

(*Stationhead log-in &amp; Connect to Spotify or Apple Music account required) https://t.co/hdGu6qXgzE",https://pbs.twimg.com/media/GMGUcEgaMAAG-ed.jpg,,,
https://x.com/_/status/1783795733528990032,2024/04/26 09:50:18,"[VIDEO]
#ILLIT (#아일릿) - Lucky Girl Syndrome @ 뮤직뱅크

(https://t.co/LXOmedpRft)",,,,
https://x.com/_/status/1783793139276476778,2024/04/26 09:40:00,"[#DAILY_IT]
여러분의 응원과 사랑으로 완성한 SUPER REAL ME 활동🎀
함께라 정말 감사하고 행복했습니다🍀

240426 @ 뮤직뱅크
#ILLIT #아일릿
#LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME https://t.co/4VnfsRzi5f",https://pbs.twimg.com/media/GMFNKIOaIAAPJ08.jpg,,,
https://x.com/_/status/1783435816666374516,2024/04/25 10:00:07,"ILLIT (아일릿) ‘Lucky Girl Syndrome’ Dance Practice

(https://t.co/7mB5TZSgLv)

#ILLIT #아일릿
#SUPER_REAL_ME #SUPER_LUCKY #LuckyGirlSyndrome",,,,
https://x.com/_/status/1783428235445121120,2024/04/25 09:30:00,"[NOTICE]
#아일릿 이 Mnet 엠카운트다운 1위 후보에 올랐습니다.
#ILLIT is nominated for No.1 on &lt;M COUNTDOWN&gt;

📌 (https://t.co/koXDyAzW3X)",,,,
https://x.com/_/status/1783066992548982917,2024/04/24 09:34:33,"[VIDEO] 
#ILLIT (#아일릿) - Lucky Girl Syndrome @ 쇼! 챔피언

(https://t.co/nbNqhHFgDO)",,,,
https://x.com/_/status/1783065898968097074,2024/04/24 09:30:12,"[#DAILY_IT]
오늘같이 완벽한 날씨에 딱 맞는 Lucky Girl Syndrome🍀
설렘이 계속 차오르는 오늘 쇼 챔피언 무대도 잘 보셨나요?

240424 @ 쇼! 챔피언
#ILLIT #아일릿
#LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME https://t.co/QiAXVSpbQu",https://pbs.twimg.com/media/GL64k24bUAAl3R3.jpg,,,
https://x.com/_/status/1782726142648320447,2024/04/23 11:00:08,"인천공항 처음 온 붕방 고양이들(냥냥)😺
다음날: 본업 모먼트 낭낭😎

[LOG-IT] 런던 브이로그🇬🇧
(https://t.co/BIlJ5vFYCR)

#ILLIT #아일릿 
#LOG_IT #아일릿브이로그",,,,
https://x.com/_/status/1782718914138611922,2024/04/23 10:31:25,"[VIDEO] 
#ILLIT (#아일릿) - Lucky Girl Syndrome @ 더쇼

(https://t.co/RzDxMr9H7l)",,,,
https://x.com/_/status/1782716041912832497,2024/04/23 10:20:00,"[#DAILY_IT]
🍀축하합니다🍀
당신은 아일릿의 행운가득 더쇼 무대를 선물 받았습니다!
매일 기분 좋은 일들만 가득할 거예요

240423 @ 더쇼
#ILLIT #아일릿
#LuckyGirlSyndrome #SUPER_LUCKY #SUPER_REAL_ME https://t.co/fT9zSHE4Wz",https://pbs.twimg.com/media/GL15SLHbgAASEyJ.jpg,,,
